pothole_detection_dataset/train/0000.png,122,294,187,368,pothole,,,
pothole_detection_dataset/train/0001.png,154,201,227,283,pothole,,,
pothole_detection_dataset/train/0002.png,161,187,393,363,pothole,,,
pothole_detection_dataset/train/0003.png,135,273,209,341,pothole,,,
pothole_detection_dataset/train/0003.png,265,42,307,67,pothole,,,
pothole_detection_dataset/train/0004.png,211,321,277,393,pothole,,,
pothole_detection_dataset/train/0005.png,224,93,304,156,pothole,,,
pothole_detection_dataset/train/0006.png,7,97,312,329,pothole,,,
pothole_detection_dataset/train/0007.png,42,148,62,191,pothole,,,
pothole_detection_dataset/train/0007.png,272,245,340,316,pothole,,,
pothole_detection_dataset/train/0008.png,129,90,194,168,pothole,,,
pothole_detection_dataset/train/0009.png,22,137,120,213,pothole,,,
pothole_detection_dataset/train/0010.png,8,183,213,389,pothole,,,
pothole_detection_dataset/train/0011.png,24,251,117,326,pothole,,,
pothole_detection_dataset/train/0012.png,171,56,289,174,pothole,,,
pothole_detection_dataset/train/0013.png,275,203,362,305,pothole,,,
pothole_detection_dataset/train/0014.png,97,26,370,379,pothole,,,
pothole_detection_dataset/train/0015.png,142,84,227,169,pothole,,,
pothole_detection_dataset/train/0016.png,70,199,157,288,pothole,,,
pothole_detection_dataset/train/0017.png,36,1,327,398,pothole,,,
pothole_detection_dataset/train/0018.png,140,126,235,190,pothole,,,
pothole_detection_dataset/train/0019.png,38,273,119,337,pothole,,,
pothole_detection_dataset/train/0020.png,66,158,144,255,pothole,,,
pothole_detection_dataset/train/0021.png,205,3,306,143,pothole,,,
pothole_detection_dataset/train/0022.png,95,237,212,329,pothole,,,
pothole_detection_dataset/train/0023.png,43,202,187,398,pothole,,,
pothole_detection_dataset/train/0024.png,122,13,194,90,pothole,,,
pothole_detection_dataset/train/0025.png,156,141,242,257,pothole,,,
pothole_detection_dataset/train/0026.png,59,208,123,283,pothole,,,
pothole_detection_dataset/train/0027.png,1,142,135,227,pothole,,,
pothole_detection_dataset/train/0028.png,5,33,400,290,pothole,,,
pothole_detection_dataset/train/0029.png,102,83,203,184,pothole,,,
pothole_detection_dataset/train/0030.png,309,204,378,284,pothole,,,
pothole_detection_dataset/train/0031.png,61,204,130,278,pothole,,,
pothole_detection_dataset/train/0032.png,230,134,330,187,pothole,,,
pothole_detection_dataset/train/0033.png,142,270,211,342,pothole,,,
pothole_detection_dataset/train/0034.png,94,30,168,99,pothole,,,
pothole_detection_dataset/train/0035.png,42,41,111,100,pothole,,,
pothole_detection_dataset/train/0036.png,255,293,337,361,pothole,,,
pothole_detection_dataset/train/0037.png,197,145,270,240,pothole,,,
pothole_detection_dataset/train/0038.png,314,254,380,308,pothole,,,
pothole_detection_dataset/train/0039.png,252,299,332,377,pothole,,,
pothole_detection_dataset/train/0040.png,253,158,400,275,pothole,,,
pothole_detection_dataset/train/0041.png,49,203,321,337,pothole,,,
pothole_detection_dataset/train/0042.png,59,195,125,270,pothole,,,
pothole_detection_dataset/train/0042.png,338,324,362,367,pothole,,,
pothole_detection_dataset/train/0043.png,223,30,314,189,pothole,,,
pothole_detection_dataset/train/0044.png,109,35,391,340,pothole,,,
pothole_detection_dataset/train/0045.png,230,280,338,383,pothole,,,
pothole_detection_dataset/train/0046.png,368,125,400,173,pothole,,,
pothole_detection_dataset/train/0046.png,323,184,361,225,pothole,,,
pothole_detection_dataset/train/0046.png,207,84,251,160,pothole,,,
pothole_detection_dataset/train/0047.png,127,302,189,363,pothole,,,
pothole_detection_dataset/train/0048.png,4,122,395,395,pothole,,,
pothole_detection_dataset/train/0049.png,3,4,176,356,pothole,,,
pothole_detection_dataset/train/0050.png,114,35,185,103,pothole,,,
pothole_detection_dataset/train/0051.png,109,279,328,395,pothole,,,
pothole_detection_dataset/train/0052.png,204,38,321,196,pothole,,,
pothole_detection_dataset/train/0053.png,1,303,44,393,pothole,,,
pothole_detection_dataset/train/0054.png,149,206,332,355,pothole,,,
pothole_detection_dataset/train/0055.png,74,55,323,267,pothole,,,
pothole_detection_dataset/train/0056.png,151,135,210,211,pothole,,,
pothole_detection_dataset/train/0057.png,43,112,312,363,pothole,,,
pothole_detection_dataset/train/0058.png,164,89,373,376,pothole,,,
pothole_detection_dataset/train/0059.png,313,267,367,353,pothole,,,
pothole_detection_dataset/train/0060.png,280,275,349,350,pothole,,,
pothole_detection_dataset/train/0061.png,236,6,397,222,pothole,,,
pothole_detection_dataset/train/0061.png,290,266,373,358,pothole,,,
pothole_detection_dataset/train/0061.png,146,9,231,130,pothole,,,
pothole_detection_dataset/train/0062.png,8,294,84,371,pothole,,,
pothole_detection_dataset/train/0063.png,36,269,105,354,pothole,,,
pothole_detection_dataset/train/0064.png,32,62,103,143,pothole,,,
pothole_detection_dataset/train/0065.png,38,18,103,94,pothole,,,
pothole_detection_dataset/train/0066.png,197,27,287,101,pothole,,,
pothole_detection_dataset/train/0067.png,235,308,303,344,pothole,,,
pothole_detection_dataset/train/0068.png,7,89,59,165,pothole,,,
pothole_detection_dataset/train/0068.png,377,79,400,149,pothole,,,
pothole_detection_dataset/train/0068.png,112,343,311,390,pothole,,,
pothole_detection_dataset/train/0069.png,243,157,353,267,pothole,,,
pothole_detection_dataset/train/0070.png,342,165,397,254,pothole,,,
pothole_detection_dataset/train/0071.png,112,109,188,167,pothole,,,
pothole_detection_dataset/train/0072.png,22,86,97,145,pothole,,,
pothole_detection_dataset/train/0073.png,24,272,96,339,pothole,,,
pothole_detection_dataset/train/0073.png,196,45,235,63,pothole,,,
pothole_detection_dataset/train/0074.png,274,229,340,308,pothole,,,
pothole_detection_dataset/train/0075.png,287,308,368,385,pothole,,,
pothole_detection_dataset/train/0076.png,157,5,241,237,pothole,,,
pothole_detection_dataset/train/0077.png,3,76,141,208,pothole,,,
pothole_detection_dataset/train/0078.png,87,2,299,128,pothole,,,
pothole_detection_dataset/train/0079.png,1,308,62,398,pothole,,,
pothole_detection_dataset/train/0079.png,168,254,242,396,pothole,,,
pothole_detection_dataset/train/0080.png,39,173,180,394,pothole,,,
pothole_detection_dataset/train/0081.png,234,7,338,134,pothole,,,
pothole_detection_dataset/train/0082.png,123,1,189,91,pothole,,,
pothole_detection_dataset/train/0083.png,236,1,365,170,pothole,,,
pothole_detection_dataset/train/0084.png,322,32,391,96,pothole,,,
pothole_detection_dataset/train/0085.png,172,96,238,165,pothole,,,
pothole_detection_dataset/train/0086.png,4,19,93,110,pothole,,,
pothole_detection_dataset/train/0087.png,11,31,70,102,pothole,,,
pothole_detection_dataset/train/0088.png,3,160,161,344,pothole,,,
pothole_detection_dataset/train/0088.png,343,69,400,257,pothole,,,
pothole_detection_dataset/train/0088.png,248,3,305,84,pothole,,,
pothole_detection_dataset/train/0089.png,67,25,145,121,pothole,,,
pothole_detection_dataset/train/0090.png,95,297,183,363,pothole,,,
pothole_detection_dataset/train/0091.png,187,4,400,372,pothole,,,
pothole_detection_dataset/train/0092.png,2,84,140,247,pothole,,,
pothole_detection_dataset/train/0093.png,53,94,135,171,pothole,,,
pothole_detection_dataset/train/0094.png,4,155,259,394,pothole,,,
pothole_detection_dataset/train/0095.png,18,20,92,116,pothole,,,
pothole_detection_dataset/train/0096.png,215,32,314,103,pothole,,,
pothole_detection_dataset/train/0097.png,8,40,395,280,pothole,,,
pothole_detection_dataset/train/0098.png,76,59,150,120,pothole,,,
pothole_detection_dataset/train/0098.png,3,337,21,359,pothole,,,
pothole_detection_dataset/train/0099.png,295,122,393,215,pothole,,,
pothole_detection_dataset/train/0100.png,279,236,390,338,pothole,,,
pothole_detection_dataset/train/0101.png,240,3,400,318,pothole,,,
pothole_detection_dataset/train/0101.png,167,336,388,392,pothole,,,
pothole_detection_dataset/train/0102.png,141,23,322,192,pothole,,,
pothole_detection_dataset/train/0103.png,179,289,297,392,pothole,,,
pothole_detection_dataset/train/0104.png,65,93,129,165,pothole,,,
pothole_detection_dataset/train/0105.png,43,65,179,168,pothole,,,
pothole_detection_dataset/train/0106.png,121,62,207,393,pothole,,,
pothole_detection_dataset/train/0107.png,262,189,396,295,pothole,,,
pothole_detection_dataset/train/0108.png,204,216,367,372,pothole,,,
pothole_detection_dataset/train/0108.png,62,284,190,363,pothole,,,
pothole_detection_dataset/train/0109.png,124,3,397,307,pothole,,,
pothole_detection_dataset/train/0110.png,95,43,186,104,pothole,,,
pothole_detection_dataset/train/0111.png,4,86,141,178,pothole,,,
pothole_detection_dataset/train/0112.png,152,260,281,346,pothole,,,
pothole_detection_dataset/train/0113.png,303,271,369,338,pothole,,,
pothole_detection_dataset/train/0114.png,35,117,397,272,pothole,,,
pothole_detection_dataset/train/0115.png,194,188,299,273,pothole,,,
pothole_detection_dataset/train/0116.png,7,181,386,386,pothole,,,
pothole_detection_dataset/train/0117.png,67,227,134,333,pothole,,,
pothole_detection_dataset/train/0118.png,8,11,344,388,pothole,,,
pothole_detection_dataset/train/0119.png,213,292,301,380,pothole,,,
pothole_detection_dataset/train/0120.png,63,61,135,124,pothole,,,
pothole_detection_dataset/train/0121.png,4,111,400,391,pothole,,,
pothole_detection_dataset/train/0122.png,263,200,362,299,pothole,,,
pothole_detection_dataset/train/0123.png,1,290,79,377,pothole,,,
pothole_detection_dataset/train/0124.png,244,189,358,307,pothole,,,
pothole_detection_dataset/train/0125.png,239,1,306,86,pothole,,,
pothole_detection_dataset/train/0126.png,155,25,232,103,pothole,,,
pothole_detection_dataset/train/0127.png,229,234,390,367,pothole,,,
pothole_detection_dataset/train/0128.png,112,4,395,371,pothole,,,
pothole_detection_dataset/train/0129.png,42,135,224,242,pothole,,,
pothole_detection_dataset/train/0129.png,193,3,295,139,pothole,,,
pothole_detection_dataset/train/0130.png,203,198,286,277,pothole,,,
pothole_detection_dataset/train/0131.png,194,20,284,119,pothole,,,
pothole_detection_dataset/train/0132.png,192,286,266,380,pothole,,,
pothole_detection_dataset/train/0133.png,226,327,351,400,pothole,,,
pothole_detection_dataset/train/0133.png,65,3,286,92,pothole,,,
pothole_detection_dataset/train/0134.png,53,135,123,190,pothole,,,
pothole_detection_dataset/train/0135.png,69,36,143,100,pothole,,,
pothole_detection_dataset/train/0136.png,117,162,394,322,pothole,,,
pothole_detection_dataset/train/0137.png,55,304,132,378,pothole,,,
pothole_detection_dataset/train/0138.png,19,344,93,400,pothole,,,
pothole_detection_dataset/train/0139.png,137,189,245,308,pothole,,,
pothole_detection_dataset/train/0140.png,190,77,395,287,pothole,,,
pothole_detection_dataset/train/0141.png,132,18,211,108,pothole,,,
pothole_detection_dataset/train/0142.png,251,128,340,246,pothole,,,
pothole_detection_dataset/train/0143.png,197,114,396,353,pothole,,,
pothole_detection_dataset/train/0144.png,76,322,165,393,pothole,,,
pothole_detection_dataset/train/0145.png,28,10,115,92,pothole,,,
pothole_detection_dataset/train/0146.png,95,310,164,384,pothole,,,
pothole_detection_dataset/train/0147.png,80,244,354,394,pothole,,,
pothole_detection_dataset/train/0148.png,1,76,135,277,pothole,,,
pothole_detection_dataset/train/0149.png,276,54,331,106,pothole,,,
pothole_detection_dataset/train/0150.png,176,104,260,144,pothole,,,
pothole_detection_dataset/train/0151.png,38,155,92,219,pothole,,,
pothole_detection_dataset/train/0152.png,31,222,108,304,pothole,,,
pothole_detection_dataset/train/0153.png,17,3,380,214,pothole,,,
pothole_detection_dataset/train/0154.png,113,8,395,277,pothole,,,
pothole_detection_dataset/train/0155.png,154,274,229,341,pothole,,,
pothole_detection_dataset/train/0156.png,164,63,400,188,pothole,,,
pothole_detection_dataset/train/0156.png,235,286,397,369,pothole,,,
pothole_detection_dataset/train/0157.png,67,21,132,104,pothole,,,
pothole_detection_dataset/train/0158.png,145,4,273,351,pothole,,,
pothole_detection_dataset/train/0159.png,76,53,263,233,pothole,,,
pothole_detection_dataset/train/0160.png,5,221,121,326,pothole,,,
pothole_detection_dataset/train/0161.png,28,309,85,380,pothole,,,
pothole_detection_dataset/train/0162.png,178,59,259,122,pothole,,,
pothole_detection_dataset/train/0162.png,43,336,86,362,pothole,,,
pothole_detection_dataset/train/0163.png,115,92,194,154,pothole,,,
pothole_detection_dataset/train/0164.png,92,245,166,304,pothole,,,
pothole_detection_dataset/train/0165.png,138,301,206,382,pothole,,,
pothole_detection_dataset/train/0166.png,83,117,295,306,pothole,,,
pothole_detection_dataset/train/0167.png,274,3,365,93,pothole,,,
pothole_detection_dataset/train/0168.png,123,105,189,194,pothole,,,
pothole_detection_dataset/train/0169.png,19,232,89,313,pothole,,,
pothole_detection_dataset/train/0170.png,62,80,127,155,pothole,,,
pothole_detection_dataset/train/0170.png,336,254,357,296,pothole,,,
pothole_detection_dataset/train/0171.png,178,16,256,97,pothole,,,
pothole_detection_dataset/train/0172.png,19,105,142,236,pothole,,,
pothole_detection_dataset/train/0173.png,5,173,381,381,pothole,,,
pothole_detection_dataset/train/0174.png,249,292,309,371,pothole,,,
pothole_detection_dataset/train/0175.png,8,182,113,260,pothole,,,
pothole_detection_dataset/train/0176.png,68,119,165,212,pothole,,,
pothole_detection_dataset/train/0177.png,316,297,388,372,pothole,,,
pothole_detection_dataset/train/0178.png,295,94,388,176,pothole,,,
pothole_detection_dataset/train/0179.png,16,203,91,263,pothole,,,
pothole_detection_dataset/train/0180.png,163,305,239,384,pothole,,,
pothole_detection_dataset/train/0181.png,3,243,61,303,pothole,,,
pothole_detection_dataset/train/0182.png,26,149,99,246,pothole,,,
pothole_detection_dataset/train/0183.png,76,246,157,394,pothole,,,
pothole_detection_dataset/train/0183.png,358,116,400,248,pothole,,,
pothole_detection_dataset/train/0184.png,5,160,145,333,pothole,,,
pothole_detection_dataset/train/0184.png,165,5,359,69,pothole,,,
pothole_detection_dataset/train/0184.png,309,74,400,210,pothole,,,
pothole_detection_dataset/train/0185.png,93,316,146,384,pothole,,,
pothole_detection_dataset/train/0186.png,2,151,194,339,pothole,,,
pothole_detection_dataset/train/0186.png,305,264,337,295,pothole,,,
pothole_detection_dataset/train/0186.png,238,289,271,315,pothole,,,
pothole_detection_dataset/train/0187.png,279,232,370,329,pothole,,,
pothole_detection_dataset/train/0188.png,33,273,111,332,pothole,,,
pothole_detection_dataset/train/0189.png,232,196,308,292,pothole,,,
pothole_detection_dataset/train/0190.png,5,72,283,337,pothole,,,
pothole_detection_dataset/train/0191.png,35,29,111,137,pothole,,,
pothole_detection_dataset/train/0192.png,284,91,399,227,pothole,,,
pothole_detection_dataset/train/0193.png,175,64,250,126,pothole,,,
pothole_detection_dataset/train/0194.png,11,3,119,97,pothole,,,
pothole_detection_dataset/train/0194.png,172,343,329,396,pothole,,,
pothole_detection_dataset/train/0195.png,126,303,200,375,pothole,,,
pothole_detection_dataset/train/0196.png,60,57,132,122,pothole,,,
pothole_detection_dataset/train/0197.png,100,181,189,271,pothole,,,
pothole_detection_dataset/train/0198.png,259,221,386,308,pothole,,,
pothole_detection_dataset/train/0199.png,4,95,244,246,pothole,,,
pothole_detection_dataset/train/0200.png,246,123,341,183,pothole,,,
pothole_detection_dataset/train/0201.png,56,219,127,289,pothole,,,
pothole_detection_dataset/train/0202.png,306,157,363,247,pothole,,,
pothole_detection_dataset/train/0203.png,34,179,98,256,pothole,,,
pothole_detection_dataset/train/0204.png,259,4,396,159,pothole,,,
pothole_detection_dataset/train/0205.png,95,145,151,221,pothole,,,
pothole_detection_dataset/train/0206.png,95,22,166,105,pothole,,,
pothole_detection_dataset/train/0207.png,303,188,358,287,pothole,,,
pothole_detection_dataset/train/0208.png,244,105,351,188,pothole,,,
pothole_detection_dataset/train/0209.png,86,192,340,392,pothole,,,
pothole_detection_dataset/train/0210.png,20,119,94,191,pothole,,,
pothole_detection_dataset/train/0211.png,263,211,349,303,pothole,,,
pothole_detection_dataset/train/0212.png,111,124,246,200,pothole,,,
pothole_detection_dataset/train/0213.png,78,157,226,334,pothole,,,
pothole_detection_dataset/train/0214.png,171,59,249,123,pothole,,,
pothole_detection_dataset/train/0215.png,165,7,245,90,pothole,,,
pothole_detection_dataset/train/0216.png,167,18,266,124,pothole,,,
pothole_detection_dataset/train/0217.png,59,90,123,169,pothole,,,
pothole_detection_dataset/train/0218.png,146,272,218,336,pothole,,,
pothole_detection_dataset/train/0219.png,18,220,103,313,pothole,,,
pothole_detection_dataset/train/0220.png,3,91,272,260,pothole,,,
pothole_detection_dataset/train/0221.png,303,260,366,340,pothole,,,
pothole_detection_dataset/train/0222.png,1,108,370,395,pothole,,,
pothole_detection_dataset/train/0223.png,97,36,150,115,pothole,,,
