pothole_detection_dataset/train/0000.png,122,294,187,368,pothole,,,
pothole_detection_dataset/train/0224.png,291,184,377,263,pothole,,,
pothole_detection_dataset/train/0225.png,8,134,192,396,pothole,,,
pothole_detection_dataset/train/0225.png,265,35,397,231,pothole,,,
pothole_detection_dataset/train/0226.png,2,159,393,337,pothole,,,
pothole_detection_dataset/train/0227.png,158,118,251,223,pothole,,,
pothole_detection_dataset/train/0228.png,55,217,142,277,pothole,,,
pothole_detection_dataset/train/0229.png,2,114,400,253,pothole,,,
pothole_detection_dataset/train/0230.png,300,120,361,200,pothole,,,
pothole_detection_dataset/train/0231.png,43,310,106,386,pothole,,,
pothole_detection_dataset/train/0232.png,169,297,256,383,pothole,,,
pothole_detection_dataset/train/0233.png,272,238,340,306,pothole,,,
pothole_detection_dataset/train/0234.png,6,141,88,231,pothole,,,
pothole_detection_dataset/train/0235.png,50,186,104,292,pothole,,,
pothole_detection_dataset/train/0236.png,35,195,107,278,pothole,,,
pothole_detection_dataset/train/0237.png,138,294,217,361,pothole,,,
pothole_detection_dataset/train/0238.png,260,176,372,269,pothole,,,
pothole_detection_dataset/train/0239.png,122,289,225,392,pothole,,,
pothole_detection_dataset/train/240.png,251,159,369,219,pothole,,,
pothole_detection_dataset/train/241.png,291,306,375,386,pothole,,,
pothole_detection_dataset/train/242.png,6,164,89,290,pothole,,,
pothole_detection_dataset/train/243.png,228,175,347,276,pothole,,,
pothole_detection_dataset/train/244.png,205,258,269,335,pothole,,,
pothole_detection_dataset/train/245.png,216,89,293,141,pothole,,,
pothole_detection_dataset/train/246.png,313,225,397,327,pothole,,,
pothole_detection_dataset/train/247.png,2,111,67,188,pothole,,,
pothole_detection_dataset/train/247.png,354,246,400,381,pothole,,,
pothole_detection_dataset/train/248.png,217,81,330,141,pothole,,,
pothole_detection_dataset/train/249.png,95,48,205,139,pothole,,,
pothole_detection_dataset/train/250.png,49,173,146,231,pothole,,,
pothole_detection_dataset/train/251.png,232,197,327,293,pothole,,,
pothole_detection_dataset/train/252.png,90,259,189,349,pothole,,,
pothole_detection_dataset/train/252.png,375,211,400,316,pothole,,,
pothole_detection_dataset/train/253.png,222,48,292,106,pothole,,,
pothole_detection_dataset/train/254.png,285,45,395,164,pothole,,,
pothole_detection_dataset/train/255.png,202,101,273,161,pothole,,,
pothole_detection_dataset/train/256.png,35,284,110,348,pothole,,,
pothole_detection_dataset/train/257.png,39,61,150,194,pothole,,,
pothole_detection_dataset/train/258.png,176,325,234,396,pothole,,,
pothole_detection_dataset/train/259.png,159,207,246,285,pothole,,,
pothole_detection_dataset/train/260.png,29,204,190,347,pothole,,,
pothole_detection_dataset/train/261.png,76,92,209,236,pothole,,,
pothole_detection_dataset/train/262.png,275,93,317,174,pothole,,,
pothole_detection_dataset/train/263.png,270,189,350,252,pothole,,,
pothole_detection_dataset/train/264.png,127,85,179,161,pothole,,,
pothole_detection_dataset/train/265.png,278,187,339,263,pothole,,,
pothole_detection_dataset/train/266.png,265,216,347,273,pothole,,,
pothole_detection_dataset/train/267.png,26,171,101,230,pothole,,,
pothole_detection_dataset/train/268.png,27,273,104,337,pothole,,,
pothole_detection_dataset/train/269.png,328,110,392,197,pothole,,,
pothole_detection_dataset/train/270.png,151,294,216,397,pothole,,,
pothole_detection_dataset/train/271.png,20,46,99,111,pothole,,,
pothole_detection_dataset/train/272.png,225,164,331,275,pothole,,,
pothole_detection_dataset/train/273.png,19,100,125,208,pothole,,,
pothole_detection_dataset/train/274.png,332,210,398,303,pothole,,,
pothole_detection_dataset/train/275.png,214,150,325,266,pothole,,,
pothole_detection_dataset/train/276.png,148,11,249,90,pothole,,,
pothole_detection_dataset/train/277.png,86,173,176,228,pothole,,,
pothole_detection_dataset/train/278.png,325,201,392,278,pothole,,,
pothole_detection_dataset/train/279.png,310,96,382,172,pothole,,,
pothole_detection_dataset/train/280.png,198,287,259,383,pothole,,,
pothole_detection_dataset/train/281.png,32,310,67,345,pothole,,,
pothole_detection_dataset/train/282.png,306,276,366,345,pothole,,,
pothole_detection_dataset/train/283.png,16,196,100,296,pothole,,,
pothole_detection_dataset/train/284.png,234,34,291,111,pothole,,,
pothole_detection_dataset/train/285.png,233,63,336,175,pothole,,,
pothole_detection_dataset/train/286.png,66,91,124,178,pothole,,,
pothole_detection_dataset/train/287.png,227,219,299,269,pothole,,,
pothole_detection_dataset/train/288.png,281,5,399,119,pothole,,,
pothole_detection_dataset/train/289.png,27,170,97,230,pothole,,,
pothole_detection_dataset/train/289.png,76,102,104,132,pothole,,,
pothole_detection_dataset/train/290.png,125,51,177,96,pothole,,,
pothole_detection_dataset/train/291.png,109,24,162,93,pothole,,,
pothole_detection_dataset/train/293.png,113,305,167,368,pothole,,,
pothole_detection_dataset/train/293.png,52,294,78,318,pothole,,,
pothole_detection_dataset/train/294.png,111,270,191,346,pothole,,,
pothole_detection_dataset/train/295.png,253,280,335,365,pothole,,,
pothole_detection_dataset/train/296.png,92,60,159,157,pothole,,,
pothole_detection_dataset/train/297.png,181,200,259,272,pothole,,,
pothole_detection_dataset/train/298.png,104,223,190,289,pothole,,,
pothole_detection_dataset/train/299.png,62,219,120,316,pothole,,,
pothole_detection_dataset/train/300.png,209,257,278,314,pothole,,,
pothole_detection_dataset/train/301.png,324,124,400,189,pothole,,,
pothole_detection_dataset/train/302.png,135,183,239,277,pothole,,,
pothole_detection_dataset/train/303.png,338,106,400,184,pothole,,,
pothole_detection_dataset/train/304.png,51,188,126,238,pothole,,,
pothole_detection_dataset/train/305.png,106,119,218,213,pothole,,,
pothole_detection_dataset/train/306.png,111,301,172,372,pothole,,,
pothole_detection_dataset/train/306.png,33,294,78,317,pothole,,,
pothole_detection_dataset/train/307.png,103,122,202,188,pothole,,,
pothole_detection_dataset/train/308.png,45,46,92,101,pothole,,,
pothole_detection_dataset/train/309.png,146,264,167,315,pothole,,,
pothole_detection_dataset/train/309.png,66,258,86,281,pothole,,,
pothole_detection_dataset/train/310.png,271,23,320,117,pothole,,,
pothole_detection_dataset/train/311.png,159,263,232,352,pothole,,,
pothole_detection_dataset/train/312.png,188,307,261,388,pothole,,,
pothole_detection_dataset/train/312.png,332,4,393,106,pothole,,,
pothole_detection_dataset/train/313.png,219,168,268,260,pothole,,,
pothole_detection_dataset/train/314.png,141,100,228,198,pothole,,,
pothole_detection_dataset/train/315.png,88,240,168,311,pothole,,,
pothole_detection_dataset/train/316.png,15,102,83,178,pothole,,,
pothole_detection_dataset/train/317.png,154,33,260,124,pothole,,,
pothole_detection_dataset/train/318.png,272,188,339,269,pothole,,,
pothole_detection_dataset/train/319.png,304,145,363,226,pothole,,,
pothole_detection_dataset/train/320.png,99,93,186,197,pothole,,,
pothole_detection_dataset/train/321.png,23,202,102,294,pothole,,,
pothole_detection_dataset/train/322.png,249,286,324,355,pothole,,,
pothole_detection_dataset/train/323.png,236,185,302,248,pothole,,,
pothole_detection_dataset/train/324.png,59,107,138,216,pothole,,,
pothole_detection_dataset/train/325.png,301,51,369,130,pothole,,,
pothole_detection_dataset/train/326.png,188,113,291,179,pothole,,,
pothole_detection_dataset/train/327.png,37,162,105,236,pothole,,,
pothole_detection_dataset/train/328.png,207,131,296,233,pothole,,,
pothole_detection_dataset/train/329.png,191,117,255,205,pothole,,,
pothole_detection_dataset/train/330.png,48,294,120,367,pothole,,,
pothole_detection_dataset/train/331.png,86,46,155,121,pothole,,,
pothole_detection_dataset/train/332.png,135,260,205,306,pothole,,,
pothole_detection_dataset/train/334.png,312,194,378,275,pothole,,,
pothole_detection_dataset/train/335.png,132,128,265,231,pothole,,,
pothole_detection_dataset/train/336.png,122,260,178,335,pothole,,,
pothole_detection_dataset/train/337.png,142,316,216,367,pothole,,,
pothole_detection_dataset/train/338.png,300,144,370,239,pothole,,,
pothole_detection_dataset/train/339.png,225,44,279,95,pothole,,,
pothole_detection_dataset/train/340.png,196,129,268,195,pothole,,,
pothole_detection_dataset/train/341.png,282,151,338,227,pothole,,,
pothole_detection_dataset/train/342.png,74,149,132,236,pothole,,,
pothole_detection_dataset/train/343.png,185,257,262,325,pothole,,,
pothole_detection_dataset/train/344.png,113,177,158,246,pothole,,,
pothole_detection_dataset/train/345.png,21,94,100,186,pothole,,,
pothole_detection_dataset/train/346.png,305,265,369,357,pothole,,,
pothole_detection_dataset/train/347.png,80,200,134,264,pothole,,,
pothole_detection_dataset/train/348.png,282,25,361,147,pothole,,,
pothole_detection_dataset/train/349.png,229,52,297,99,pothole,,,
pothole_detection_dataset/train/350.png,69,242,171,359,pothole,,,
pothole_detection_dataset/train/351.png,37,63,89,144,pothole,,,
pothole_detection_dataset/train/352.png,255,89,340,154,pothole,,,
pothole_detection_dataset/train/353.png,269,273,393,392,pothole,,,
pothole_detection_dataset/train/354.png,249,193,336,263,pothole,,,
pothole_detection_dataset/train/355.png,253,78,369,184,pothole,,,
pothole_detection_dataset/train/355.png,32,270,102,330,pothole,,,
pothole_detection_dataset/train/356.png,254,187,333,244,pothole,,,
pothole_detection_dataset/train/357.png,273,178,342,251,pothole,,,
pothole_detection_dataset/train/358.png,187,286,259,367,pothole,,,
pothole_detection_dataset/train/359.png,1,189,73,303,pothole,,,
pothole_detection_dataset/train/360.png,43,243,116,315,pothole,,,
pothole_detection_dataset/train/360.png,356,165,381,221,pothole,,,
pothole_detection_dataset/train/361.png,39,238,127,315,pothole,,,
pothole_detection_dataset/train/362.png,110,226,178,297,pothole,,,
pothole_detection_dataset/train/364.png,292,298,369,379,pothole,,,
pothole_detection_dataset/train/365.png,159,168,232,238,pothole,,,
pothole_detection_dataset/train/366.png,5,106,110,222,pothole,,,
pothole_detection_dataset/train/367.png,298,173,363,252,pothole,,,
pothole_detection_dataset/train/368.png,95,258,148,333,pothole,,, 
pothole_detection_dataset/train/370.png,170,147,259,223,pothole,,,
pothole_detection_dataset/train/371.png,222,74,293,182,pothole,,,
pothole_detection_dataset/train/A84.png,278,238,400,336,pothole,,,
pothole_detection_dataset/train/A85.png,1,164,399,287,pothole,,,
pothole_detection_dataset/train/A86.png,180,147,325,369,pothole,,,
pothole_detection_dataset/train/A87.png,146,111,297,367,pothole,,,
pothole_detection_dataset/train/A88.png,122,312,209,389,pothole,,,
pothole_detection_dataset/train/A89.png,1,116,95,310,pothole,,,
pothole_detection_dataset/train/A90.png,14,198,91,283,pothole,,,
pothole_detection_dataset/train/A91.png,113,285,324,397,pothole,,,
pothole_detection_dataset/train/A92.png,289,306,368,394,pothole,,,
pothole_detection_dataset/train/A92.png,245,365,282,396,pothole,,,
pothole_detection_dataset/train/A93.png,200,20,310,381,pothole,,,
pothole_detection_dataset/train/A94.png,99,166,289,396,pothole,,,
pothole_detection_dataset/train/A95.png,168,40,270,183,pothole,,,
pothole_detection_dataset/train/A96.png,109,26,268,252,pothole,,,
pothole_detection_dataset/train/A98.png,60,255,145,323,pothole,,,
pothole_detection_dataset/train/A99.png,18,97,390,332,pothole,,,
pothole_detection_dataset/train/A100.png,82,11,236,169,pothole,,,
pothole_detection_dataset/train/A101.png,80,6,268,219,pothole,,,
pothole_detection_dataset/train/A102.png,33,160,220,321,pothole,,,
pothole_detection_dataset/train/A103.png,93,168,228,260,pothole,,,
pothole_detection_dataset/train/A104.png,47,75,398,398,pothole,,,
pothole_detection_dataset/train/A105.png,164,48,400,296,pothole,,,
pothole_detection_dataset/train/A106.png,233,21,400,234,pothole,,,
pothole_detection_dataset/train/A107.png,43,107,107,185,pothole,,,
pothole_detection_dataset/train/A107.png,120,113,156,141,pothole,,,
pothole_detection_dataset/train/A108.png,16,2,263,130,pothole,,,
pothole_detection_dataset/train/A109.png,4,122,273,337,pothole,,,
pothole_detection_dataset/train/A110.png,117,1,269,226,pothole,,,
pothole_detection_dataset/train/A111.png,80,227,142,318,pothole,,,
pothole_detection_dataset/train/A112.png,143,310,229,391,pothole,,,
pothole_detection_dataset/train/A113.png,6,115,399,217,pothole,,,
pothole_detection_dataset/train/A114.png,5,80,399,197,pothole,,,
pothole_detection_dataset/train/A115.png,83,22,256,127,pothole,,,
pothole_detection_dataset/train/A116.png,35,109,106,187,pothole,,,
pothole_detection_dataset/train/A116.png,120,111,153,147,pothole,,,
pothole_detection_dataset/train/A117.png,313,284,393,366,pothole,,,
pothole_detection_dataset/train/A118.png,104,308,201,383,pothole,,,
pothole_detection_dataset/train/A119.png,235,4,315,86,pothole,,,
pothole_detection_dataset/train/A120.png,269,37,350,108,pothole,,,
pothole_detection_dataset/train/A120.png,299,122,336,149,pothole,,,
pothole_detection_dataset/train/A121.png,61,160,144,294,pothole,,,
pothole_detection_dataset/train/A122.png,90,17,155,98,pothole,,,
pothole_detection_dataset/train/A123.png,27,139,394,316,pothole,,,
pothole_detection_dataset/train/A124.png,96,17,174,102,pothole,,,
pothole_detection_dataset/train/A125.png,22,309,110,387,pothole,,,
pothole_detection_dataset/train/A126.png,183,3,311,394,pothole,,,
pothole_detection_dataset/train/A127.png,1,21,92,105,pothole,,,
pothole_detection_dataset/train/A128.png,271,83,396,246,pothole,,,
pothole_detection_dataset/train/A129.png,61,293,141,356,pothole,,,
pothole_detection_dataset/train/A129.png,56,247,94,278,pothole,,,
pothole_detection_dataset/train/A130.png,164,154,331,340,pothole,,,
pothole_detection_dataset/train/A131.png,312,227,390,312,pothole,,,
pothole_detection_dataset/train/A132.png,166,258,308,398,pothole,,,
pothole_detection_dataset/train/A132.png,54,256,148,302,pothole,,,
pothole_detection_dataset/train/A133.png,5,147,88,220,pothole,,,
pothole_detection_dataset/train/A134.png,302,260,385,332,pothole,,,
pothole_detection_dataset/train/A135.png,231,215,398,394,pothole,,,
pothole_detection_dataset/train/A136.png,72,146,237,264,pothole,,,
pothole_detection_dataset/train/A137.png,232,23,356,308,pothole,,,
pothole_detection_dataset/train/A138.png,16,162,92,253,pothole,,,
pothole_detection_dataset/train/A139.png,95,226,233,395,pothole,,,
pothole_detection_dataset/train/A140.png,52,10,143,89,pothole,,,
pothole_detection_dataset/train/A142.png,8,313,94,387,pothole,,,
pothole_detection_dataset/train/A143.png,146,105,400,396,pothole,,,
pothole_detection_dataset/train/A144.png,11,315,102,388,pothole,,,
pothole_detection_dataset/train/A145.png,9,231,144,395,pothole,,,
pothole_detection_dataset/train/A147.png,302,150,375,235,pothole,,,
pothole_detection_dataset/train/A149.png,130,6,289,306,pothole,,,
pothole_detection_dataset/train/A150.png,146,58,396,334,pothole,,,
pothole_detection_dataset/train/A151.png,308,259,382,353,pothole,,,
pothole_detection_dataset/train/A152.png,160,96,398,288,pothole,,,
pothole_detection_dataset/train/A153.png,233,234,397,371,pothole,,,
pothole_detection_dataset/train/A154.png,145,1,322,162,pothole,,,
pothole_detection_dataset/train/A154.png,2,326,137,400,pothole,,,
pothole_detection_dataset/train/A155.png,195,2,332,211,pothole,,,
pothole_detection_dataset/train/A156.png,285,1,368,152,pothole,,,
pothole_detection_dataset/train/A157.png,68,22,202,159,pothole,,,
pothole_detection_dataset/train/A157.png,143,266,256,394,pothole,,,
pothole_detection_dataset/train/A157.png,356,100,398,197,pothole,,,
pothole_detection_dataset/train/A158.png,315,232,392,328,pothole,,,
pothole_detection_dataset/train/A159.png,7,48,271,386,pothole,,,
pothole_detection_dataset/train/A161.png,138,78,224,141,pothole,,,
pothole_detection_dataset/train/A162.png,206,16,304,88,pothole,,,
pothole_detection_dataset/train/A163.png,245,90,400,234,pothole,,,
pothole_detection_dataset/train/A165.png,116,6,192,83,pothole,,,
pothole_detection_dataset/train/A166.png,151,91,370,227,pothole,,,
pothole_detection_dataset/train/A168.png,113,1,252,110,pothole,,,
pothole_detection_dataset/train/A168.png,190,248,328,373,pothole,,,
pothole_detection_dataset/train/A169.png,15,180,99,255,pothole,,,
pothole_detection_dataset/train/A170.png,73,32,310,279,pothole,,,
pothole_detection_dataset/train/A171.png,9,69,89,145,pothole,,,
pothole_detection_dataset/train/A172.png,257,201,324,285,pothole,,,
pothole_detection_dataset/train/A173.png,7,4,334,400,pothole,,,
pothole_detection_dataset/train/A174.png,16,41,92,134,pothole,,,
pothole_detection_dataset/train/A175.png,148,36,227,103,pothole,,,
pothole_detection_dataset/train/A175.png,192,120,229,153,pothole,,,
pothole_detection_dataset/train/A176.png,18,99,163,347,pothole,,,
pothole_detection_dataset/train/A177.png,75,8,161,81,pothole,,,
pothole_detection_dataset/train/A178.png,11,185,86,265,pothole,,,
